id,name,youtube_url,category,equipment,pattern,contraction_type,exercise_type
6f4a5c73-7b4f-4aaa-8a4d-9a2f3d700f93,Flexibilidad de isquiotibiales semiarrodillado,https://www.youtube.com/shorts/VNkXMO5y0Zs,adjuntos,,,,
87a61c67-1a70-4b6e-8259-50e098d15dff,Flexión de rodillas arrodillado,https://www.youtube.com/shorts/sweujBgKTYc,adjuntos,,,,
a87b5ba0-abd4-4dca-adcc-0bbe6dda7f12,Flexoextensión de tobillo (CCA),https://www.youtube.com/shorts/MJex53axgG0,adjuntos,,,,
ea4cc6d5-00bf-49c7-bafc-7434a89b33c0,Inversión-eversión (CCA),https://www.youtube.com/shorts/2qENCqeMD2c,adjuntos,,,,
188b40de-73b5-468f-ac69-ed06ee5cc64c,Flexión dorsal de tobillo (CCC),https://www.youtube.com/shorts/WmETPRi7k3Y,adjuntos,,,,
46941fb6-cfad-4716-a181-911981b340df,Anti-inversión de pie,https://www.youtube.com/shorts/LYZKWzPzlFQ,adjuntos,,,,
3a356798-10c1-4fe7-b5b0-fdd9f0f49938,Movilidad torácica con cajón,https://www.youtube.com/shorts/C3bo-eFTQ94,adjuntos,,,,
ac73ccfc-8635-4c7e-83ff-79ed7cdb975d,Focas semiarrodillado,https://www.youtube.com/shorts/pXsyBr-bye4,adjuntos,,,,
fb3a77b9-5eb4-438f-a648-6e6cd5d6d7be,Rotación torácica en cuadrupedia 1,https://www.youtube.com/shorts/9ZVycvs9gn0,adjuntos,,,,
8fbf0630-905f-4eb1-9c59-6d73cee32ff7,Rotación torácica en cuadrupedia 2,https://www.youtube.com/shorts/2whJ2FOnwhI,adjuntos,,,,
6d1d5244-7ee8-4a5a-a64f-791a21903923,Rotación torácica en cuadrupedia 3,https://www.youtube.com/shorts/1CwfioiF5Xk,adjuntos,,,,
b3f68548-72ba-45c2-bc45-29f43a2f0091,Gigantes,https://www.youtube.com/shorts/bw9Aq1me59M,adjuntos,,,,
f7a56cb3-935d-4b15-b648-57da4f24c553,Gatos,https://www.youtube.com/shorts/bFGxyqrDx5A,adjuntos,,,,
fae8feb3-f455-492c-933d-61539e7c8571,Gato enojado,https://www.youtube.com/watch?v=XMwfguNY5bw&ab_channel=ProetEjercicioTerap%C3%A9utico,adjuntos,,,,
bd7843a4-60cb-47ad-b4cf-348672efa77f,Retroversión pélvica,https://www.youtube.com/shorts/9GOwyPorDS4,adjuntos,,,,
33a177de-21c0-430e-8dee-8d1c5d3b6b5f,Flexoextensión cervical,https://www.youtube.com/watch?v=SeUR4eBdX9k&ab_channel=ProetEjercicioTerap%C3%A9utico,adjuntos,,,,
5d1b5e02-3349-465f-a9db-b4f474492fc4,Rotaciones cervicales,https://www.youtube.com/watch?v=YdlRWc8yqHg&ab_channel=ProetEjercicioTerap%C3%A9utico,adjuntos,,,,
c773c348-45d9-47f4-9a1f-f488fd0bff6b,Inclinaciones cervicales,https://www.youtube.com/watch?v=qktH-mAaG-k&ab_channel=ProetEjercicioTerap%C3%A9utico,adjuntos,,,,
d370a242-ba12-42b5-a6b0-d6a7b1efbcf5,Neurodinamia ciático,https://www.youtube.com/watch?v=t948ylXk-Ac&ab_channel=ProetEjercicioTerap%C3%A9utico,adjuntos,,,,
9570fd83-44bf-4367-b3ee-fe9777c46721,Neurodinamia mediano,https://www.youtube.com/watch?v=jT949F4eSbg,adjuntos,,,,
4c2e0411-3ca8-48d3-95e3-48f45816af69,Neurodinamia radial,https://www.youtube.com/watch?v=0RuyQq_3LjU&ab_channel=ProetEjercicioTerap%C3%A9utico,adjuntos,,,,
d67627d2-96b3-4404-8ae4-f4676dc95173,Neurodinamia cubital,https://www.youtube.com/watch?v=lQIqpphwW00&ab_channel=ProetEjercicioTerap%C3%A9utico,adjuntos,,,,
889924ab-bdfe-4577-8c1d-f330178f25b5,Bisagras con bastón vertical,https://www.youtube.com/shorts/41VsDeIyKC0,adjuntos,,,,
50331778-0a6f-4721-99dd-1df7b7a9c570,Buenos días con barra,https://www.youtube.com/watch?v=SyIlKX8syzc,adjuntos,,,,
84dbc59a-f5eb-4440-a47f-6c817e6b0091,Buenos días con KB,https://www.youtube.com/shorts/mqv6pB-y9js,adjuntos,,,,
3c6c7132-9aab-4b58-b5be-a6be38784d4f,Bisagra con apoyo contra pared,https://www.youtube.com/shorts/V5nXAYJsQAw,adjuntos,,,,
89fd2fed-a329-4a39-87d2-76535fc33140,Aviones de cadera,https://www.youtube.com/shorts/-c-mxgfLp-Q,adjuntos,,,,
6ffc088e-be83-4096-a2ad-c1e49f95e528,buenos días cobra,https://www.youtube.com/watch?v=tgRAT8jCCH8,adjuntos,,,,
70aa99cf-0348-4ca4-bf4e-454199d69f47,Plancha frontal sobre fitball,https://www.youtube.com/shorts/E8DE2YZVO6E,adjuntos,,,,
24306651-79b0-4352-8271-3dabeeb9b304,Revuelvo la olla,https://www.youtube.com/shorts/i5ulr-4Q_L8,adjuntos,,,,
041d3084-4b7e-4968-9bb8-57a5ee824d42,Flexoextensión de hombros sobre fitball,https://www.youtube.com/shorts/wE-EsEZJuFE,adjuntos,,,,
c4534fad-8f0a-4342-8ffb-f8ad3cbcd37b,Plancha frontal baja,https://www.youtube.com/shorts/ffP1yeCHflM,adjuntos,,,,
e1372741-83a1-4192-a2ac-9b9b0ad4aad9,Plancha frontal RKC,https://www.youtube.com/shorts/fvkvklCTXoM,adjuntos,,,,
f3f4c244-0eb0-45d3-a59a-470d6c920b00,Plancha alta,https://www.youtube.com/shorts/BX_5nUBILC8,adjuntos,,,,
9fc45e94-7cfa-47f4-97d6-6dfaa2ca602f,Plancha alta + toques en hombros,https://www.youtube.com/shorts/39Qx1eIZdKY,adjuntos,,,,
76b19e80-2934-473c-ac9c-3ed751406a35,Plancha alta + abducción de cadera,https://www.youtube.com/watch?v=UM_7sZQwG84,adjuntos,,,,
798f4f9a-66f8-4a63-a712-3e93ec9e4c6e,Plancha alta + extensión de cadera,https://www.youtube.com/shorts/JbXMf39BvB8,adjuntos,,,,
b8060a82-1cb4-472f-ac30-6a93704a960e,Mountain climber,https://www.youtube.com/watch?v=U9OPHAlIicw,adjuntos,,,,
5f65039c-9791-4f60-b164-1d6d90e25d1d,Plancha alta + pasaje de KB,https://www.youtube.com/shorts/CRd1tgnk4So,adjuntos,,,,
5c6f996b-a0d2-4e00-8758-921870e2e45e,Plancha alta alternada,https://www.youtube.com/shorts/uXJ-9W3pCd8,adjuntos,,,,
33a5cd7b-bdc0-4628-85dd-618bf9469ef4,Plancha baja sobre cajón,https://www.youtube.com/shorts/J2Ms2j9GhIc,adjuntos,,,,
7970707c-ffba-4bd7-83d0-664ab11ba25e,Plancha baja sobre cajón + flexión de cadera,https://www.youtube.com/shorts/MANbGz_zq-w,adjuntos,,,,
f01a7586-eada-4c4a-aed4-abd23825accd,Plancha alta + pasaje de MB,https://www.youtube.com/shorts/ofREfJpXPf0,adjuntos,,,,
9c27b268-1fbe-48be-bc05-726852bfa191,Caminata a plancha alta,https://www.youtube.com/watch?v=NH7kkB2gs8A,adjuntos,,,,
a6f95bce-d005-4247-aab5-2b3ebb8cc2ac,Plancha lateral corta,https://www.youtube.com/shorts/c4ioZIgdnZ8,adjuntos,,,,
07a2e512-d458-4845-9ccc-e65959fb54f2,Plancha lateral,https://www.youtube.com/shorts/VdkKBvObBM8,adjuntos,,,,
251e3711-197e-405e-b4cd-1cfdd3bd0da0,Plancha lateral corta + rotación con MC,https://www.youtube.com/shorts/-NNmKUVHVCw,adjuntos,,,,
7d1f6b9a-ce53-4be9-b4f5-daf62c2b9133,Plancha lateral run,https://www.youtube.com/shorts/Z7bqHmmvtvw,adjuntos,,,,
938f148b-aa9a-4697-b6f3-ae4ba174e6ae,Bicho muerto,https://www.youtube.com/shorts/0JQfu4fEVoY,adjuntos,,,,
b2afc4d4-2ee3-43d8-a3b8-6c211ee4f508,Bicho muerto alternado,https://www.youtube.com/shorts/WxgNmx1cbzk,adjuntos,,,,
23c35f04-8f0f-4db9-94fd-69664f73d43e,Bicho muerto + fitball,https://www.youtube.com/watch?v=dikSIuM3MTQ,adjuntos,,,,
16ba6943-d3ef-4ce1-a3d6-0ef293c3f505,Bicho muerto + twists,https://www.youtube.com/shorts/AFlEItwQHXs,adjuntos,,,,
e6ba37f2-60b4-44e8-8f54-78c19bb37fbe,Bicho muerto con disco,https://www.youtube.com/shorts/escTPlTLxts,adjuntos,,,,
33efc0af-8a66-4ec0-b2ea-b27d4a721ce6,Bicho muerto con piernas rígidas,https://www.youtube.com/shorts/mo-8H1Towo8,adjuntos,,,,
a7c9b542-9d00-46ef-9774-16e6559d19fe,Twist,https://www.youtube.com/watch?v=oVNwUzuFv1U,adjuntos,,,,
41c9a769-dc74-4b78-b087-965d54e2d348,Lift con banda elástica,https://www.youtube.com/shorts/orjvcdA2lM4,adjuntos,,,,
fa3430e2-6daf-4289-911b-e792e832f0a6,Chop,https://www.youtube.com/watch?v=ivziZev2BzA,adjuntos,,,,
a1b72576-53ae-45fa-a075-35409bcdc506,Postura de oso,https://www.youtube.com/shorts/6epYViDNWjQ,adjuntos,,,,
7fc3175b-c9fe-4fa5-a539-25ef9ae22ea3,Postura de oso + toques en hombros,https://www.youtube.com/shorts/7H1MLAWvQQE,adjuntos,,,,
71cf4a39-e4f3-4398-b131-de58ef057bab,Postura de oso + abducción de hombros,https://www.youtube.com/shorts/Yaf1MFt6YxM,adjuntos,,,,
6e87e722-cfa5-4126-a4c4-fd92444e1f90,Postura de oso a carpa,https://www.youtube.com/shorts/GCOnM0hsVfQ,adjuntos,,,,
35b7d047-1371-435e-8b29-3c5606ff7a41,Postura de oso + saltos,https://www.youtube.com/shorts/2DtqaicKta4,adjuntos,,,,
d9bd48c5-a05b-486f-b276-3866c5d7ea1f,Carpas,https://www.youtube.com/shorts/GCOnM0hsVfQ,adjuntos,,,,
39436c3b-3e66-4df9-8c7f-8323b0516fb2,Carpas sobre fitball,https://www.youtube.com/shorts/BKfqISmnWp8,adjuntos,,,,
d12f6736-4738-4e60-b2f1-ae70e2791415,Espinales,https://www.youtube.com/shorts/AqsuXuAMPFg,adjuntos,,,,
dcd630d7-dc0d-44e6-8699-97889488567e,Espinales nado,https://www.youtube.com/shorts/ZXCAUq7Smiw,adjuntos,,,,
76818001-ac1f-4a1f-a158-21d7653c3cf4,Espinales en cuadrupedia alternados,https://www.youtube.com/watch?v=Kk_CBagHNMw,adjuntos,,,,
ea7fdfde-99e1-48ab-96af-bf5089e30a0e,Espinales alternados sobre cajón,https://www.youtube.com/shorts/gmk_B22GR9Q,adjuntos,,,,
7edc77dd-6bdf-4d05-9016-06769d8c23af,Superman,https://www.youtube.com/watch?v=xQDuMgdUnKc,adjuntos,,,,
012d6c9f-6d67-4f9a-b627-b7a7632276d9,Pallof press,https://www.youtube.com/watch?v=BvSB4tvgLGc,adjuntos,,,,
d225534a-1278-4c98-bc76-fdebb9543906,Pallof press + círculos,https://www.youtube.com/shorts/QMmsMtWA94k,adjuntos,,,,
0590cfec-52fc-4f76-ab00-9612784d1cbe,Pallof press unipodal,https://www.youtube.com/shorts/s8Xo2xxjykg,adjuntos,,,,
2e964457-1913-433a-a230-7e47427db582,Pallof PRESS + bisagra,https://www.youtube.com/shorts/OR_Irofxn5k,adjuntos,,,,
6c581edb-0f51-410a-9fc8-ffd4af0ccbfa,pallof PRESS iso,https://www.youtube.com/watch?v=M2GKM3ieDgw,adjuntos,,,,
d84f0b3d-65f4-4763-ad92-47e8c12b15b9,pallof PRESS + rotación,https://www.youtube.com/shorts/3b2eLQsWYNg,adjuntos,,,,
295ced7b-3562-4d94-b723-4130b7b5e1fa,círculos con disco desde rodillas,https://www.youtube.com/shorts/zBTjbWweA2g,adjuntos,,,,
d45c75bf-e703-491a-974b-c31fb85dfbf6,halo,https://www.youtube.com/watch?v=3Zy05g7T1vk,adjuntos,,,,
8613e114-2c24-4658-82af-8e087195be84,crunch,https://www.youtube.com/watch?v=2eCLS_biLqM,adjuntos,,,,
bd4521bd-a977-48d4-b17e-d0452ee6d1ea,crunch excéntrico,https://www.youtube.com/shorts/yesukysO6h0,adjuntos,,,,
337f6e9e-d17f-47cb-a334-38e4a6245b8f,equilibrio estático,https://www.youtube.com/shorts/_aTQN02cHWc,adjuntos,,,,
c1ce8bba-f643-414e-a501-f8ba8794697c,equilibrio estático con ojos cerrados,https://www.youtube.com/shorts/eXhOtP_qcTk,adjuntos,,,,
57fc3ee4-a609-49fb-8a99-17ca04b19d02,equilibrio + desestabilización con disco,https://www.youtube.com/shorts/J_nncVRSJH4,adjuntos,,,,
b17fce24-2e06-4b62-8468-7d53bae72749,equilibrio + giros con disco,https://www.youtube.com/shorts/XayvOuVGCPg,adjuntos,,,,
daa48ab3-2826-45e7-bb38-30ef12bf7e19,palomas,https://www.youtube.com/shorts/y6cdzoLNC7s,adjuntos,,,,
c2f0feee-a644-4259-947d-49f1f50c875f,palomas + carga,https://www.youtube.com/shorts/TDE-YS12qIY,adjuntos,,,,
77dc4ff9-fcc9-422d-b9c0-e73cbbbfd6f3,rnt bisagra,https://www.youtube.com/shorts/JR8LofiON3Q,adjuntos,,,,
76344ab8-dda2-437d-a2dd-ab3c74e39f95,equilibrio + vuelo en plano frontal,,adjuntos,,,,
b3c4a112-0378-4e8e-b8ba-883d97cf48f2,clam shells,https://www.youtube.com/shorts/YN-4So6CE0k,adjuntos,,,,
08dc8ed2-4343-4488-baac-99c95cd8e411,ISO push abductores (vs pared),,adjuntos,,,,
84a6c61e-c70f-463c-b83a-750c92c41c44,plancha copenhagen,https://www.youtube.com/shorts/cJH4OkBpi-U,adjuntos,,,,
13483354-1c93-4a3b-a0de-452eee1a5344,plancha copenhagen corta,https://www.youtube.com/watch?v=OygjGj19bBg,adjuntos,,,,
5d5b2e51-211d-4f7f-a466-8a36249f7f4a,plancha de aductores + rotadores,https://www.youtube.com/watch?v=b2ACJxkVAyY,adjuntos,,,,
272a8f9d-3d45-4d5f-b41e-6cf6f5cf29a2,plancha de aductores corta,https://www.youtube.com/shorts/b2ACJxkVAyY,adjuntos,,,,
f452d059-365c-48ec-bff7-db48b7f5a6bc,ISO hold psoas,https://www.youtube.com/watch?v=YwtYcOHPqWE,adjuntos,,,,
7e768ec0-71ea-4d98-af79-e28db02b97b6,iso push psoas,,adjuntos,,,,
8f9e7c9d-fca8-4c90-8348-a8315b066b14,iso hold sóleo,https://www.youtube.com/shorts/nPT_A9vQGms,adjuntos,,,,
af8fda50-c186-4a0d-b1cb-89423e284de9,iso push sóleo,https://www.youtube.com/watch?v=UadbXzrO3AU,adjuntos,,,,
04bb0dba-1f42-49d8-9d02-40f9c464fed5,puente glúteo,https://www.youtube.com/shorts/JrbreixygWM,adjuntos,,,,
76e992fd-615f-448d-96df-edd99e949b16,puente glúteo largo,https://www.youtube.com/shorts/3sv0neik-6s,adjuntos,,,,
d2e3ea94-bce7-43fa-8125-5efa30840b21,puente glúteo unipodal,https://www.youtube.com/shorts/QQXrC0cCjG0,adjuntos,,,,
d0023347-2536-4344-86d6-59bfca7ebac3,caminata desde puente glúteo,https://www.youtube.com/watch?v=NaisR71dDxI,adjuntos,,,,
1f069948-f86b-49a9-8c78-a15a137064c3,extensión final con banda elástica,https://www.youtube.com/shorts/vRLI-31A5SA,adjuntos,,,,
a81a06dc-2459-4151-8267-d78439990803,extensión final con pelota,https://www.youtube.com/watch?v=cU1rJjacMFE,adjuntos,,,,
c26322f5-da0f-4057-86c2-dbdc5311ef45,extensión final en decúbito prono,https://www.youtube.com/watch?v=JKKe-H5J48Y,adjuntos,,,,
7dac9294-55ff-453e-aaa5-7d41a5d19085,sentadilla libre,https://www.youtube.com/shorts/QFWRTJSc1sQ,adjuntos,,,,
2f0fa74b-b1b0-4809-8f4c-f5cc6e63c4ba,sentadilla de arranque con bastón,https://www.youtube.com/watch?v=fRkdGq3c77o,adjuntos,,,,
f45dbcc0-ba04-4869-8be7-ad80eba1e92d,sentadilla goblet,https://www.youtube.com/shorts/wfBK0Wqt3b4,adjuntos,,,,
1e18f156-4e5e-4b6f-86a3-1927f97cb6b9,sentadilla de pulso,https://www.youtube.com/shorts/F5VncC4sZFs,adjuntos,,,,
f02a6ba6-665b-41c8-b8fb-4b4359d39467,cossacks,https://www.youtube.com/watch?v=dhDjKmTX8tU,adjuntos,,,,
f2e4f1aa-97d6-4d04-87c6-780942f8dc6f,ISO sENTADILLA Split,https://www.youtube.com/shorts/r24KJkNXTMQ,adjuntos,,,,
ae616bb3-0311-405e-bf6e-588d232371d8,Sentadilla split con peso corporal,https://www.youtube.com/watch?v=uhXLk95w4tA,adjuntos,,,,
cfce3e61-15fb-4155-ab58-f033b9db66bd,estocada adelante con peso corporal,https://www.youtube.com/watch?v=5g9PmLQy9Xk,adjuntos,,,,
8874da37-f96f-42cc-ae1c-0150135b6e52,Estocada atrás con peso corporal,https://www.youtube.com/watch?v=wF96HPOuf7E,adjuntos,,,,
4f02216c-c980-49c5-ab8e-a4912cd30fe2,estocada lateral,https://www.youtube.com/shorts/BSPQoZv7A5w,adjuntos,,,,
f0933192-7218-4dcf-aef9-b24efeae9daf,estocada atrás con slider,https://www.youtube.com/watch?v=o5TLSk7ZHGA,adjuntos,,,,
1baa7676-8a22-429b-82da-17a4f05a086d,estocada lateral con slider,https://www.youtube.com/shorts/y_rn_QV_PTg,adjuntos,,,,
d7530b3a-fa58-4e92-a89e-42a640acd531,sentadilla frontal,https://www.youtube.com/shorts/TBdagP44ZZI,adjuntos,,,,
c5ed9e07-6056-4f7e-a1c2-786fae997b13,sentadilla con barra atrás,https://www.youtube.com/shorts/sej_lL9MnMs,adjuntos,,,,
a9faef7b-3cf0-4979-9ebe-51e450c25555,sentadilla al cajón,https://www.youtube.com/shorts/mU8nOMDX_9U,adjuntos,,,,
59842175-5bee-4d3f-a770-422dc1dd2813,sentadilla zombie,https://www.youtube.com/watch?v=453fKn7TSZI,adjuntos,,,,
88de01fb-65ae-443d-9522-72a1a4327a52,thruster,https://www.youtube.com/watch?v=cH7KhDpxLaE,adjuntos,,,,
bf43839b-5428-401e-8aa0-99f6dfda253d,sentadilla con carga asimétrica,https://www.youtube.com/watch?v=gI0VHvN67Mo,adjuntos,,,,
3f312596-b248-412e-a7a7-10658602029d,sentadilla con apoyos asimétricos,https://www.youtube.com/shorts/tzLk7EMTwVc,adjuntos,,,,
94bffc53-0486-42f3-97e2-c4ed2a7b87f5,sentadilla sumo con kb,https://www.youtube.com/shorts/3be6IXpk4Dw,adjuntos,,,,
b287baa9-068a-4ab3-aa89-cf16c9f829d7,sentadilla de arranque,https://www.youtube.com/watch?v=3PboQqRPXQU&ab_channel=JohnRusin,adjuntos,,,,
dd97e94e-447f-4c5e-a9d6-ea711ed14775,búlgaras,https://www.youtube.com/watch?v=vFC4azOUdW8,adjuntos,,,,
37df0713-0802-4f68-b314-88b712f80df2,búlgaras + 1/4,https://www.youtube.com/watch?v=ykWLT6NAsBI,adjuntos,,,,
da4d8f0e-565d-4e60-ba98-b048960addc4,bajadas del cajón con peso corporal,https://www.youtube.com/shorts/OGZj_2qztSE,adjuntos,,,,
665f88dd-12c6-457a-abbb-066da5d28ca5,bajadas del cajón,https://www.youtube.com/shorts/D9f061OBlGc,adjuntos,,,,
db463f9e-bd88-4232-ac3c-da20c1eedf8a,subidas al cajón + rnt,https://www.youtube.com/shorts/2v642m6_hk4,adjuntos,,,,
4c5b254a-c66f-4e60-ae87-2840d7de5de5,extensiones en máquina,https://www.youtube.com/shorts/pknW4_JTf5c,adjuntos,,,,
8d20bf7c-e0bd-49b3-96ff-1208603483a3,extensiones a una pierna en máquina,https://www.youtube.com/shorts/EJznJ_jJ2k0,adjuntos,,,,
89b9ba4b-1d98-495b-af2e-5a75d3eca55e,nórdico reverso,https://www.youtube.com/shorts/K_0kJNxJuqg,adjuntos,,,,
7cfd2981-51ab-415b-9a33-7bc9b416b547,pistols,https://www.youtube.com/shorts/sDG3Yw0Oe1A,adjuntos,,,,
fd057871-f4f4-4679-829b-67881dbddff8,Sentadilla unipodal al cajón,https://www.youtube.com/shorts/hAZ5E4wu3g4,adjuntos,,,,
14822848-1c90-4d52-9acb-c3ebcd3c1ebb,sentadilla skater,https://www.youtube.com/shorts/HyWNGEOrTz4,adjuntos,,,,
429987a2-1012-46af-b89b-0e7c7d368296,sentadillas con trap bar,https://www.youtube.com/shorts/L_HoMhqoZiE,adjuntos,,,,
14ee9452-7ebb-4d18-8f18-571cfc415252,peso muerto convencional con barra,https://www.youtube.com/watch?v=1QIvuYWqo6w,adjuntos,,,,
916e37f2-c4d8-4c7a-9ad7-86e5cc55f912,peso muerto convencional con kb,https://www.youtube.com/watch?v=05ds4c0Aiow,adjuntos,,,,
f9c9f9a2-7ca2-41c2-aab0-ba43f636ebfe,peso muerto rumano con barra,https://www.youtube.com/watch?v=2G6m2hWvMWM,adjuntos,,,,
b3858af2-3cd0-49ec-820a-7741128e5608,peso muerto rumano con kb,https://www.youtube.com/shorts/XeTPmQ4hF68,adjuntos,,,,
5ac0b0d7-7c24-45b3-aee3-815ce1e82836,peso muerto sumo con barra,https://www.youtube.com/watch?v=sVzt89-iXoM,adjuntos,,,,
ceee019e-e2ed-4cc7-8baf-23e86d58967d,peso muerto sumo con kb,https://www.youtube.com/watch?v=fBsa-2aZ0Tw,adjuntos,,,,
319d29a0-4075-43ad-aad8-3f33f4c5cd59,peso muerto asimétrico con kb,https://www.youtube.com/shorts/Ku6TRTTZHZc,adjuntos,,,,
ba3f8ed7-d0c7-48f8-b64a-e3de20c47a2e,Peso muerto asimétrico con 2MC,https://www.youtube.com/watch?v=CxPYXIVgdv4,adjuntos,,,,
b9436027-0e68-443d-aab5-e80b1a6b0a0c,peso muerto con trap bar,https://www.youtube.com/shorts/b2S9xCtrOVg,adjuntos,,,,
cbfe3499-c8df-49be-85ae-c795dba51544,peso muerto asimétrico con trap bar,https://www.youtube.com/shorts/vd0s5ExBsyA,adjuntos,,,,
3ed4a371-be21-4815-992a-bd5c480eb60a,bisagra con apoyo contra pared + rotación,,adjuntos,,,,
a246dbe6-2725-4bf9-a020-7085c9267ef7,despegues con trap bar,https://www.youtube.com/watch?v=SoZei9xSfi4,adjuntos,,,,
a18caf91-dd9e-4066-b1b6-64f9736ba3b7,Peso muerto + rotación con kb,,adjuntos,,,,
4a55eab5-29df-4651-8670-dc0b45f50489,peso muerto con déficit con barra,https://www.youtube.com/watch?v=PzoxegwRlOw,adjuntos,,,,
60bba377-cb76-4848-ac38-98763f69e7fe,peso muerto con déficit con kb,https://www.youtube.com/watch?v=99EiBbzllwE,adjuntos,,,,
8b384057-25df-403e-b23e-361aaddc7617,bisagra unipodal con kb + rotación,,adjuntos,,,,
9e4a4156-6057-473c-888f-9e5a17862d03,peso muerto unipodal con mc,https://www.youtube.com/shorts/UsUkUgjjpaE,adjuntos,,,,
7e7a3bd2-f3e8-417d-8c28-bbb19ab811ce,peso muerto unipodal con kb,https://www.youtube.com/watch?v=VnHvZtV8Gz0,adjuntos,,,,
40044ace-dcea-4dc3-96e7-b3c4ad46f8e6,peso muerto unipodal + unibraquial,https://www.youtube.com/shorts/3ksgG2OneOk,adjuntos,,,,
7c06116f-8587-4804-8302-07d14fccb532,hip thrust con barra,https://www.youtube.com/watch?v=hg9MMvd-MY8,adjuntos,,,,
f6e5a8cb-e6f7-4cb0-996a-dbc27ff047ec,hip thrust con bandas,https://www.youtube.com/watch?v=9GXh3OcN17o,adjuntos,,,,
d62e47dc-57cb-477b-8a8c-645284b16539,hip thrust unipodal con barra,https://www.youtube.com/watch?v=nEppV-EZzvA,adjuntos,,,,
c6546816-306e-4ddc-a541-7d085ac9291a,hip thrust unipodal con kb,https://www.youtube.com/watch?v=UrmwWL1oqKk,adjuntos,,,,
83bcfd18-64f0-49c2-a628-be8be810259b,curl nórdico,https://www.youtube.com/shorts/qQ9cQexo0fc,adjuntos,,,,
b55e67b6-ecd2-4f62-913e-4e6f89a44be9,curl nórdico adaptado,https://www.youtube.com/shorts/t7OPQRi7b90,adjuntos,,,,
cac094a1-c800-46ee-8ca8-16b327604e94,curl de isquiotibiales con slider,https://www.youtube.com/shorts/d6XmkHRmRDg,adjuntos,,,,
88f587b3-2911-4503-b574-3013df262c66,curl de isquiotibiales con slider unipodal,https://www.youtube.com/shorts/Pjz6A6s1U6k,adjuntos,,,,
39b79371-7ae9-4aa5-b97d-6e7fb46a3bdb,iso isquiotibiales + perturbaciones de tronco 1,https://www.youtube.com/shorts/8zRGfxCup2M,adjuntos,,,,
fb71ecd8-0c8b-4c3d-ab2e-0d5d881509c0,iso isquiotibiales + perturbaciones de tronco 2,https://www.youtube.com/shorts/kuBZ0MOmp2A,adjuntos,,,,
5e64763e-a313-4890-8320-fb4d40331cfc,Elevación de talones bipodal,https://www.youtube.com/shorts/htPbXuC3rAo,adjuntos,,,,
b377a060-52e8-47f3-8b03-095381d7e570,Elevación de talones unipodal,https://www.youtube.com/shorts/y1lj3udIYBQ,adjuntos,,,,
30c8613c-684e-41d8-b84a-ecdc056eaae6,Elevación de talones unipodal con apoyo sobre cajón,https://www.youtube.com/shorts/UtW37bEMUAw,adjuntos,,,,
2eea0d8b-0861-4c31-8728-520f165c0625,Elevación de talones con rodilla flexionada,https://www.youtube.com/shorts/QS-oomjIdX4,adjuntos,,,,
0f3b7522-e05b-491f-8aa6-f84333f2e446,Eversores con banda elástica,https://www.youtube.com/shorts/yDKOquzA5Ic,adjuntos,,,,
a58fbaa5-5d69-47df-ad51-f2a676fec1f6,press de hombros con barra,https://www.youtube.com/watch?v=XWZOAUoPpiY&ab_channel=JohnRusin,adjuntos,,,,
6ce5c922-e657-4b56-ac2f-642e6007d350,press de hombros con landmine,https://www.youtube.com/watch?v=rU6SxwqxKmw&ab_channel=JohnRusin,adjuntos,,,,
8779251d-a0f6-4171-adda-751028703fca,press de hombros con mc sentado,https://www.youtube.com/watch?v=CO3StKq5iHA,adjuntos,,,,
9841ead7-46f6-4d87-9e78-82cba5142456,press de hombros con kb,https://www.youtube.com/watch?v=qE5CwvdW8Wo&ab_channel=JohnRusin,adjuntos,,,,
b6df751c-8524-4af1-9cb7-2513a4819f41,press de hombros con kb semiarrodillado,https://www.youtube.com/watch?v=X3D5p9EE7AI&ab_channel=JohnRusin,adjuntos,,,,
6a686d24-7b41-4176-9e69-1a4b3e2d8087,vuelos laterales con mc,https://www.youtube.com/watch?v=GBo4Cj8i9VI,adjuntos,,,,
cb86e15e-54a0-42b2-be24-d8c0a2cb174b,vuelos frontales con mc,https://www.youtube.com/watch?v=4HHI6yLULsQ&ab_channel=ProetEjercicioTerap%C3%A9utico,adjuntos,,,,
2dbdbec9-aafd-4aa6-88d9-3efb73e4996d,vuelos frontales con disco,https://www.youtube.com/watch?v=v7tac1hXOfU,adjuntos,,,,
f3496f08-81ee-410f-bf79-da34f7d258e3,vuelos posteriores con mc,https://www.youtube.com/watch?v=6Ozmw11flqg&ab_channel=ProetEjercicioTerap%C3%A9utico,adjuntos,,,,
f57ecfe1-f165-42d9-ab8e-53288ed3d68f,vuelos en extensión con mc,,adjuntos,,,,
a77cd7f9-611c-41bb-9951-e7a601bac2fc,vuelos posteriores en banco,https://www.youtube.com/shorts/c0xnsznebA4,adjuntos,,,,
94b80616-bfd3-41bb-88f2-e92f6be3c90a,Rotadores externos de hombro con banda,https://www.youtube.com/watch?v=h6RPi2nD78k,adjuntos,,,,
6666da79-ccf3-4ae0-bb99-eec51b5d89a9,Press desde molino,https://www.youtube.com/watch?v=FdJdin-W4XY,adjuntos,,,,
20c69ce8-3857-4f12-9424-68e9ffadeb01,Tracción horizontal con banda elástica,https://www.youtube.com/watch?v=b_3uEbxIDD8&ab_channel=JohnRusin,adjuntos,,,,
